City	Zone 	Ward No:	Lat details	Long details	Thikan (Land mark) :	Address (Specify the detail address) :	Situated at	Type 	Gender (Male/ Female/ Both)	Male	Female	Total	User Charges Collected
Pimpri Chinchwad	A	10	18.6627532	73.7947746	Sai garden	"Sai Garden Sambhaji Nagar, Chinchwad"	Garden	PT	Both	2	2	4	No
Pimpri Chinchwad	A	10	18.656925	73.80076	"Bird Vally, Sambhaji Nagar"	"Bird Vally, Sambhaji Nagar, Chinchwad"	Garden	PT	Both	1	3	4	No
Pimpri Chinchwad	A	10	18.6546803	73.8028643	H F D C Colony	Shahunagar	Road side	PT	Both	1	1	2	No
Pimpri Chinchwad	A	10	18.637196	73.802988	Morwadi 	Pimpri	Park	PT	Both	1	1	2	No
Pimpri Chinchwad	A	10	18.655412	73.809306	Shahu Nagar	Chinchwad	Park	PT	Male	2	0	2	No
Pimpri Chinchwad	A	10	18.657555	73.808449	Sadashiv Birwade Garden	Chinchwad	Park	PT	Male	1	1	2	No
Pimpri Chinchwad	A	10	18.65806	73.804283	Shiv Sahu Sambhaji Garden	Sambhaji Nagar 	Park	PT	Male	2	0	2	No
Pimpri Chinchwad	A	10	18.661503	73.801482	Amrela Garden	Sambhaji Nagar 	Park	PT	Both	1	1	2	No
Pimpri Chinchwad	A	10	18.649646	73.809301	KSB Chok	Chinchwad	Road side	PT	Both	1	1	2	No
Pimpri Chinchwad	A	10	18.637196	73.802988	Bhiku Kapse Udyan	Morwadi	Park	PT	Both	2	2	4	No
Pimpri Chinchwad	A	10	18.6418047	73.7986086	Indira Nagar	Cinchwad	Slum area	CT	Both	11	11	22	No
Pimpri Chinchwad	A	10	18.6418659	73.7987924	Indira Nagar	Sai baba Chowk 	Slum area	CT	Both	32	32	64	No
Pimpri Chinchwad	A	10	18.641188	73.8005001	Indira Nagar	 	Slum area	CT	Both	8	4	12	No
Pimpri Chinchwad	A	10	18.6420786	73.7998687	Indira Nagar	Indira Nag Bul.No. 3	Slum area	CT	Both	6	4	10	No
Pimpri Chinchwad	A	10	18.6361208	73.7979482	Annasaheb Nagar	Chinchwad	Slum area	CT	Both	11	11	22	No
Pimpri Chinchwad	A	10	18.64221	73.80035	IMR Collage	Indira Nagar	Slum area	CT	Both	9	4	13	No
Pimpri Chinchwad	A	10	18.6541238	73.799927	Vidya Nagar	M I D C	Slum area	CT	Both	2	2	4	No
Pimpri Chinchwad	A	10	18.6522826	73.7957692	Vidya Nagar	Chinchwad	Slum area	CT	Both	21	5	26	No
Pimpri Chinchwad	A	10	18.6356838	73.8043958	Laltopi Nagar	Pimpri	Slum area	CT	Both	4	5	9	No
Pimpri Chinchwad	A	10	18.6488783	73.7988738	Adwani Company	M I D C	Slum area	CT	Both	7	10	17	No
Pimpri Chinchwad	A	10	18.635566	73.8047292	Laltopi Nagar	Pimpri	Slum area	CT	Both	6	4	10	No
Pimpri Chinchwad	A	10	18.6349339	73.8057733	Laltopi Nagar	Pimpri	Slum area	CT	Both	13	8	21	No
Pimpri Chinchwad	A	10	18.6361801	73.8054132	Morwadi 	Pimpri	Slum area	CT	Both	7	7	14	No
Pimpri Chinchwad	A	10	18.6323367	73.8020093	Morwadi 	Pimpri	Gaothan area 	CT	Both	5	5	10	No
Pimpri Chinchwad	A	10	18.6325102	73.8031261	Morwadi 	Pimpri	Gaothan area 	CT	Both	8	8	16	No
Pimpri Chinchwad	A	10	18.661039	73.792367	Sambhaji Nagar	"Ambedakar Nagar, Tharmax Chok"	Slum area	CT	Both	4	4	8	No
Pimpri Chinchwad	A	10	18.651225	73.797609	Dattanagr	Chinchwad	Slum area	CT	Both	12	25	37	No
Pimpri Chinchwad	A	10	18.651136	73.800161	Dattanagr	Chinchwad	Slum area	CT	Both	29	28	57	No
Pimpri Chinchwad	A	10	18.651885	73.797325	Vidya Nagar	Khadimachine	Slum area	CT	Both	12	12	24	No
Pimpri Chinchwad	A	10	18.653503	73.799761	Vidya Nagar	Kokate Mandap 	Slum area	CT	Both	11	11	22	No
Pimpri Chinchwad	A	10	18.651081	73.797742	Vidya Nagar	"Shriram Gym, chinchwad"	Slum area	CT	Both	11	17	28	No
Pimpri Chinchwad	A	10	18.650275	73.7997	Dattanagr	Bansode Nivas Chinchwad	Slum area	CT	Both	4	4	8	No
Pimpri Chinchwad	A	10	18.652605	73.797221	Vidya Nagar	Chinchwad	Slum area	CT	Both	10	6	16	No
Pimpri Chinchwad	A	10	18.652094	73.800708	Shankar Nagar	Chinchwad	Slum area	CT	Both	6	6	12	No
Pimpri Chinchwad	A	10	18.653122	73.79872	Vidya Nagar	Chinchwad	Slum area	CT	Both	13	13	26	No
Pimpri Chinchwad	A	10	18.649508	73.799539	Vidya Nagar	near Advani Compay Chinchwad	Slum area	CT	Female	0	10	10	No
Pimpri Chinchwad	A	10	18.651761	73.800737	Sankar Nagar	Mahatma Fule Nagar	Slum area	CT	Both	13	12	25	No
Pimpri Chinchwad	A	10	18.653203	73.800439	Vidya Nagar	Chinchwad	Slum area	CT	Both	9	14	23	No
Pimpri Chinchwad	A	10	18.642073	73.79868	Behind Double Tree Hotel	Chinchwad	Slum area	CT	Both	2	2	4	No
Pimpri Chinchwad	A	10	18.650519	73.798579	Dattanagar	Chinchwad	Slum area	CT	Both	13	12	25	No
Pimpri Chinchwad	A	14	18.6600998	73.7941916	Thermax chowk	"thermax chowk, akurdi"	Road side	PT	Both	1	1	2	No
Pimpri Chinchwad	A	14	18.647415	73.7886967	Hawkers zone	Mumbai pune road kalbhor nagar chinchwad	Road side	PT	Both	6	4	10	No
Pimpri Chinchwad	A	14	18.651937	73.783542	Near force motor gate	Mumbai pune road akurdi	Road side	PT	Both	1	1	2	No
Pimpri Chinchwad	A	14	18.644012	73.793636	Shankar shetty garden	Kalbhornagar chinchwad	Garden 	PT	Both	3	2	5	No
Pimpri Chinchwad	A	14	18.657904	73.777248	Sant tukaram commerical complex	"Sant tukaram Commerical complex, Nigdi"	Commercial 	PT	Both	35	35	70	No
Pimpri Chinchwad	A	14	18.645411	73.7829222	Near Beena School	"Subhash Pandharkar Nagar, Akurdi"	Residential area	CT	Both	4	4	8	No
Pimpri Chinchwad	A	14	18.646075	73.7957984	Shelar chawl siddihivinayak apartment	"Shelar Chawl, s.no.135, mohannagar, chinchwad"	Residential area 	CT	Both	16	10	26	No
Pimpri Chinchwad	A	14	18.6495591	73.7836652	Dyaneshwar Colony	"Dnyaneshwar Colony, Akurdi"	Residential area 	CT	Both	16	4	20	No
Pimpri Chinchwad	A	14	18.6471183	73.8002567	Police chowki	"spaco company, mohannagar"	Slum area	CT	Both	6	4	10	No
Pimpri Chinchwad	A	14	18.647785	73.7994033	Dhobighat	"Mahatma phule nagar, mohannagar chinchwad"	Slum area	CT	Both	12	12	24	No
Pimpri Chinchwad	A	14	18.6396998	73.7925436	Saibaba Nagar	Near Chinhwad station	Slum area	CT	Both	13	13	26	No
Pimpri Chinchwad	A	14	18.6466517	73.7985833	Opp. Tulaja bhavani mandir	"Mahatma phule nagar, mohannagar chinchwad"	Slum area	CT	Both	13	12	25	No
Pimpri Chinchwad	A	14	18.6492233	73.7978383	Datir Patil niwas	"Datir chawl, Ramnagar, chinchwad"	Residential area 	CT	Both	5	5	10	No
Pimpri Chinchwad	A	14	18.6492767	73.7974117	Thorat niwas	"Sainik vasahat Ramnagar, chinchwad"	Residential area 	CT	Both	4	3	7	No
Pimpri Chinchwad	A	14	18.648989	73.7848903	Ganesh Vision 	"Near Ganesh Vision Complex, Akurdi"	Residential area 	CT	Both	2	2	4	No
Pimpri Chinchwad	A	14	18.6520239	73.7792239	Waykar chawl	"Dattawadi, Akurdi"	Residential area 	CT	Both	5	3	8	No
Pimpri Chinchwad	A	14	18.652899	73.7788895	Sonigara society	"ekta nagar, dattwadi akurdi"	Residential area 	CT	Both	9	7	16	No
Pimpri Chinchwad	A	14	18.6520929	73.7773777	Seeta residency	"vitthalwadi, akurdi"	Residential area 	CT	Both	4	4	8	No
Pimpri Chinchwad	A	14	18.653273	73.7751113	Dwarkamai Sai Mandir	"Dattawadi, Akurdi"	Residential area 	CT	Both	13	13	26	No
Pimpri Chinchwad	A	14	18.655965	73.7798107	Prestige Complex	Near Pawale Bridge Nigdi	Residential area 	CT	Male	6	0	6	No
Pimpri Chinchwad	A	14	18.6510755	73.7826377	Shantivan Society	"Behind Huma Bakery, Akurdi"	Residential area 	CT	Both	4	4	8	No
Pimpri Chinchwad	A	14	18.6454727	73.7901231	Shiv Mandir	Datir chawl kalbhor nagar	Residential area 	CT	Both	11	6	17	No
Pimpri Chinchwad	A	14	18.64681	73.789745	Suryodaya Complex	Kalbhor nagar kokan wada	Residential area 	CT	Both	14	12	26	No
Pimpri Chinchwad	A	14	18.6487017	73.7880083	Near Digambar Niwas	Kalbhor Nagar	Residential area 	CT	Both	3	3	6	No
Pimpri Chinchwad	A	14	18.6491583	73.7885433	Near Ansari weight Bridge	"Kalbhor nagar, Adarsh nagar"	Residential area 	CT	Both	14	10	24	No
Pimpri Chinchwad	A	14	18.6492883	73.78939	Near Vitthal Mandir	Kalbhor nagar	Residential area 	CT	Both	2	2	4	No
Pimpri Chinchwad	A	14	18.6487783	73.7911367	Opp. PCMC School. Ansari crane	Kalbhor nagar	Residential area 	CT	Both	4	4	8	No
Pimpri Chinchwad	A	14	18.6480133	73.7897083	 Vitthal Mandir road	Kalbhor nagar	Residential area 	CT	Both	2	1	3	No
Pimpri Chinchwad	A	14	18.6481483	73.790315	Kalbhor wada	"Kalbhor nagar, Behind PCMC School"	Residential area 	CT	Both	4	4	8	No
Pimpri Chinchwad	A	14	18.6530183	73.7872417	Khandoba mandir	Khandoba mandir akurdi	Slum area	CT	Both	8	8	16	No
Pimpri Chinchwad	A	14	18.6498867	73.79496	"Ramnagar, Iind floor"	"Ramnagar, near kalekar niwas, chinchwad"	Slum area	CT	Both	12	8	20	No
Pimpri Chinchwad	A	14	18.653292	73.777018	Jain Mandir	"Dattawadi, Akurdi"	Residential area 	CT	Both	12	6	18	No
Pimpri Chinchwad	A	14	18.657384	73.777254	Nilkantheswar Mitra Mandal	Rupesh Colony Akurdi	Residential area 	CT	Both	4	3	7	No
Pimpri Chinchwad	A	14	18.649198	73.789281	Near Prabhu chamber	Kalbhornagar chinchwad	Residential area 	CT	Both	6	6	12	No
Pimpri Chinchwad	A	14	18.64511	73.799186	Kavale wakhar	"Near dali and sameer complex mohannagar, chinchwad"	Residential area 	CT	Both	12	10	22	No
Pimpri Chinchwad	A	14	18.650465	73.795755	Paradhi wasti	"ramnagar, chinchwad"	Slum area	CT	Both	9	10	19	No
Pimpri Chinchwad	A	14	18.641848	73.793566	Behind pradeep  sweets	"mumbai pune road pansare chawl, chinchwad"	Residential area 	CT	Both	1	1	2	No
Pimpri Chinchwad	A	14	18.650955	73.781265	Vivek Nagar	Kudale Chal	Residential area 	CT	Both	2	2	4	No
Pimpri Chinchwad	A	14	18.6497726	73.7813996	Near PCMC Hospital	"Shubhshree Residency Road, Akurdi"	Residential area	CT	Male	14	0	14	No
Pimpri Chinchwad	A	14	18.640175	73.792665	Near Chinchwad station	Chinchwad station	Road side	PT	Both	3	3	6	Yes
Pimpri Chinchwad	A	15	18.6479794	73.7785439	Near Satyam jewellers	"Sector no 24, Nigdi Maszid"	Road side	PT	Both	4	14	18	No
Pimpri Chinchwad	A	15	18.666062	73.760572	S.no. 23 Durga Devi Tekadi	"Pradhikaran, Nigidi"	Garden	PT	Both	3	1	4	No
Pimpri Chinchwad	A	15	18.671081	73.760717	S.no. 23 Durga Devi Tekadi	"Pradhikaran, Nigidi"	Garden	PT	Both	2	3	5	No
Pimpri Chinchwad	A	15	18.658188	73.772768	S.no.24 Ganesh Bag	"Pradhikaran, Nigidi"	Garden	PT	Male	1	0	1	No
Pimpri Chinchwad	A	15	18.657898	73.774805	S.no.24 Kabir  Bag	"Pradhikaran, Nigidi"	Garden	PT	Both	1	1	2	No
Pimpri Chinchwad	A	15	18.660646	73.765803	S.no.25 Maruti mandir Garden	"Pradhikaran, Nigidi"	Garden	PT	Male	1	0	1	No
Pimpri Chinchwad	A	15	18.661818	73.769389	S.no.25 Vitthal Rkhumini  Garden	"Pradhikaran, Nigidi"	Garden	PT	Both	1	1	2	No
Pimpri Chinchwad	A	15	18.659711	73.770359	S.no.25 Someshwar Mandir Garden	"Pradhikaran, Nigidi"	Garden	PT	Male	1	0	1	No
Pimpri Chinchwad	A	15	18.658273	73.770347	S.no.25 Radhakruch Mandir Garden	"Pradhikaran, Nigidi"	Garden	PT	Male	1	0	1	No
Pimpri Chinchwad	A	15	18.654603	73.766354	S.no.27 Gajanan Maharaj Mandir Garden	"Pradhikaran, Nigidi"	Garden	PT	Both	1	1	2	No
Pimpri Chinchwad	A	15	18.652076	73.767907	PCMC Narsary Garden	"Pradhikaran, Nigidi"	Garden	PT	Both	3	1	4	No
Pimpri Chinchwad	A	15	18.654775	73.769129	Mauli Garden	"Pradhikaran, Nigidi"	Garden	PT	Both	1	2	3	No
Pimpri Chinchwad	A	15	18.651217	73.769495	S.no.27 Ram Mandir Garden	"Pradhikaran, Nigidi"	Garden	PT	Both	1	1	2	No
Pimpri Chinchwad	A	15	18.651139	73.772029	S.no.27A Sant Tukaram Garden	"Pradhikaran, Nigidi"	Garden	PT	Both	3	2	5	No
Pimpri Chinchwad	A	15	18.7473	73.775737	S.no.28 Sant Dnyneshwar Garden	"Pradhikaran, Nigidi"	Garden	PT	Both	1	2	3	No
Pimpri Chinchwad	A	15	18.646996	73.767969	Pradhikarn Garden	"Pradhikaran, Nigidi"	Garden	PT	Both	1	2	3	No
Pimpri Chinchwad	A	15	18.656647	73.763492	S.no.26 Sawarkar Garden	"Pradhikaran, Nigidi"	Garden	PT	Both	7	8	15	No
Pimpri Chinchwad	A	15	18.6498222	73.7811545	Near Nalla	Sudershan nagar near nalla pcmc hospital	Residential area 	CT	Both	16	8	24	No
Pimpri Chinchwad	A	15	18.6486851	73.7783158	Near Nalla	pandharkar tax hall corner akurdi	Residential area 	CT	Both	8	14	22	No
Pimpri Chinchwad	A	15	18.6473997	73.7793606	Near Kamal Complex	Kalbhor hall corner akurdi	Residential area 	CT	Both	14	8	22	No
Pimpri Chinchwad	A	15	18.6474598	73.7796013	Near Belashwar  mandir	Gurudev nagar akurdi 	Residential area 	CT	Both	4	4	8	No
Pimpri Chinchwad	A	15	18.6473253	73.7730043	Behind Sane chamber	sector 24 nigdi behine same chambers	Residential area 	CT	Both	0	4	4	No
Pimpri Chinchwad	A	15	18.6595094	73.7762111	Near Magestic Hotel	Kalpana chawl vijay colony	Residential area 	CT	Both	4	10	14	No
Pimpri Chinchwad	A	15	18.6598714	73.7758942	Near Magestic Hotel	Gurudev nagar akurdi gaothan	Residential area 	CT	Both	12	0	12	No
Pimpri Chinchwad	A	15	18.663916	73.76879	S.no. 23 Near PMPL Office	"Pradhikaran, Nigadi"	Road side	PT	Both	4	3	7	Yes
Pimpri Chinchwad	A	15	18.66328	73.76762	S.no. 23 Near Truck Parking	"Pradhikaran, Nigadi"	Road side	PT	Both	9	0	9	Yes
Pimpri Chinchwad	A	19	18.6331917	73.7915817	Sudarshan Health Club Samor	"Bhoir Colony Road, Garden Sejari"	Garden	PT	Both	2	1	3	No
Pimpri Chinchwad	A	19	18.6338141	73.7867445	Near to Axis Bank 	"Ramkusrna More Autotoriem, chinchwad"	Road side	PT	Both	3	4	7	No
Pimpri Chinchwad	A	19	18.63227	73.7876983	Shridhar Nagar	Garden 	Garden	PT	Both	2	1	3	No
Pimpri Chinchwad	A	19	18.624009	73.800311	Pimpri	"Shetkari Otta, Pimpri Mandi"	Commercial 	PT	Both	3	4	7	Yes
Pimpri Chinchwad	A	19	18.6348933	73.7926267	Sudarshan Fabricators Shejari	"Gawade Chawl, SudarshanNagar Chinchwad. 33"	Residential area	CT	Both	2	3	5	No
Pimpri Chinchwad	A	19	18.6369733	73.7925317	Sachin Super Market Shejari	Sudarshan nagar Railway Line Bhinti Lagat Chinchwad 33.	Slum area	CT	Both	2	2	4	No
Pimpri Chinchwad	A	19	18.638436	73.791301	Ganesh Mandir Jawal	Santosh Nagar Chinchwad 33.	Slum area	CT	Both	4	4	8	No
Pimpri Chinchwad	A	19	18.6370882	73.7898506	Lokmanya Hospital Shejari	Chinchwad station Road Chinchwad 33.	Slum area	CT	Both	1	2	3	No
Pimpri Chinchwad	A	19	18.6384079	73.7912675	Santosh Nagar	Chinchwad Stection	Slum area	CT	Male	4	0	4	No
Pimpri Chinchwad	A	19	18.6326883	73.791245	 S I Health Office PCMC	"Datta Nagar Bhoier Colany, chcinchwad"	Slum area	CT	Both	1	1	2	No
Pimpri Chinchwad	A	19	18.6283657	73.7966276	Ramabai nagar	Ramabai Nagar STP Opp. plant 	Slum area	CT	Both	6	5	11	No
Pimpri Chinchwad	A	19	18.6364	73.789695	Gawade Washing center	"Gawade Chawl, SudarshanNagar Chinchwad. 33"	Chawl area	CT	Both	7	7	14	No
Pimpri Chinchwad	A	19	18.6286502	73.7959319	Rambai Nagar Patra Shed	Rambai Nagar Ptra Shed Near STP Plant	Slum area	CT	Female	0	12	12	No
Pimpri Chinchwad	A	19	18.6323027	73.7844481	Khedkar House	Vijay Nagar Elpro Co. 	Slum area	CT	Both	8	8	16	No
Pimpri Chinchwad	A	19	18.6332567	73.7873433	Jivan Nagar Raod	Chinchwad Raod 	Slum area	CT	Both	40	15	55	No
Pimpri Chinchwad	A	19	18.6275983	73.7967547	Rambai Nagar Ptra Shed	Rambai Nagar Ptra Shed Near Kaman	Slum area	CT	Both	13	13	26	No
Pimpri Chinchwad	A	19	18.6441488	73.7841852	Bhoir Brage Near	Dalvi Nagar 	Slum area	CT	Both	16	16	32	No
Pimpri Chinchwad	A	19	18.6266535	73.7963806	Rambai Nagar 	Rambai Nagar Near Blg. No 11	Slum area	CT	Both	6	6	12	No
Pimpri Chinchwad	A	19	18.626265	73.796188	Boudth Nagar	Boudth Nagar Near Blg. No 11 Zop.	Slum area	CT	Both	16	15	31	No
Pimpri Chinchwad	A	19	18.6305367	73.7928983	Kodabai Golade Scholl 	Shudrashn Nagar Chichwad	Residential area	CT	Both	2	2	4	No
Pimpri Chinchwad	A	19	18.6264153	73.795609	Patra Shed	"S T P Plant Patra Shed, Camp"	Slum area	CT	Both	8	8	16	No
Pimpri Chinchwad	A	19	18.6268414	73.7958206	Patra Shed	Near Raju Pardeshi House	Slum area	CT	Both	6	5	11	No
Pimpri Chinchwad	A	19	18.6258364	73.795968	Boudth Nagar	Boudth Nagar Near Blg. No 12 Zop.	Slum area	CT	Both	4	4	8	No
Pimpri Chinchwad	A	19	18.6250105	73.7962087	Boudth Nagar	Boudth Nagar Near Near MIDC com.	Slum area	CT	Female	0	5	5	No
Pimpri Chinchwad	A	19	18.6244924	73.7971311	Boudth Nagar	Boudth Nagar Near Blg. No 16 Zop.	Slum area	CT	Both	18	17	35	No
Pimpri Chinchwad	A	19	18.6344167	73.7906617	Gawade Colany	Jajabai Garden	Residential area	CT	Male	1	0	1	No
Pimpri Chinchwad	A	19	18.6355427	73.7950997	Anand Nagar	Wadar Wasti Anand Nagar	Slum area	CT	Female	0	40	40	No
Pimpri Chinchwad	A	19	18.6354352	73.7942233	Anand Nagar	Wadar Wasti Anand Nagar	Slum area	CT	Both	28	10	38	No
Pimpri Chinchwad	A	19	18.6244459	73.7981037	Boudh Nagar	Boudh Nagar Near Blg. No 16 Zop.	Slum area	CT	Female	0	4	4	No
Pimpri Chinchwad	A	19	18.6353366	73.7941253	Samaj Mandir	Anand Nagar Chinchwad	Slum area	CT	Female	0	22	22	No
Pimpri Chinchwad	A	19	18.6351021	73.7952866	Anand Nagar	Wadar Wasti Anand Nagar	Slum area	CT	Male	22	0	22	No
Pimpri Chinchwad	A	19	18.6370704	73.7951625	Kupoor Wall	Anand Nagar Chinchwad	Slum area	CT	Male	26	0	26	No
Pimpri Chinchwad	A	19	18.6372373	73.7951879	Kupoor Wall	Anand Nagar Chinchwad	Slum area	CT	Male	26	0	26	No
Pimpri Chinchwad	A	19	18.6244328	73.8003962	Sainatary Chawl	Sainatary Chawl Bhaji Madai	Slum area	CT	Male	10	0	10	No
Pimpri Chinchwad	A	19	18.624542	73.799765	Bhim Nagar	Patra Shed 	Slum area	CT	Both	8	2	10	No
Pimpri Chinchwad	A	19	18.6246024	73.799873	Bhim Nagar	Patra Shed 	Slum area	CT	Both	4	2	6	No
Pimpri Chinchwad	A	19	18.6233834	73.7975916	Ambedkar Colany	Near Mukesh Mane House	Slum area	CT	Female	0	2	2	No
Pimpri Chinchwad	A	19	18.6234054	73.7975437	Ambedkar Colony	Near Raju Tak  House	Slum area	CT	Male	4	0	4	No
Pimpri Chinchwad	A	19	18.6230791	73.7985672	River Road	River Road B Blok 14	Slum area	CT	Female	0	8	8	No
Pimpri Chinchwad	A	19	18.6243977	73.7972572	Ambedkar Colony	Near Nala	Slum area	CT	Both	8	7	15	No
Pimpri Chinchwad	A	19	18.636015	73.7962467	Chinchwad station toilet	Big Bazar Mall	Residential area	CT	Both	4	4	8	No
Pimpri Chinchwad	A	19	18.6225896	73.8025894	Railway station	Near railway station 	Slum area	CT	Both	8	4	12	No
Pimpri Chinchwad	A	19	18.6236061	73.8000498	River road 	River Road B Blok 18	Slum area	CT	Both	6	3	9	Yes
Pimpri Chinchwad	A	19	18.6215327	73.8008068	River road 	River Road B Blok 29	Slum area	CT	Male	15	0	15	No
Pimpri Chinchwad	A	19	18.6214973	73.8005879	River road 	River Road B Blok 27	Slum area	CT	Female	0	9	9	Yes
Pimpri Chinchwad	A	19	18.6223828	73.7993812	River road 	River Road B Blok 25	Slum area	CT	Male	4	0	4	Yes
Pimpri Chinchwad	A	19	18.6225267	73.7992935	River road 	River Road B Blok 19	Slum area	CT	Male	4	0	4	No
Pimpri Chinchwad	A	19	18.6265025	73.7975324	Bhat Nagar	Bhat Nagar Davakhana	Slum area	CT	Female	2	1	3	No
Pimpri Chinchwad	A	19	18.63527	73.793584	Anand Nagar	Near Kupoor Company	Slum area	CT	Both	3	3	6	No
Pimpri Chinchwad	A	19	18.629112	73.796706	Pimpri	Near Railway line Patra Shed Ramabai Nagar	Slum area	CT	Both	4	2	6	No
Pimpri Chinchwad	B	16	18.6464555	73.7558493	 Ravet	"Sector 29, Ravet, Pimpri-Chinchwad, Maharashtra"	Park	PT	Both	1	1	2	No
Pimpri Chinchwad	B	16	18.6603839	73.7320603	 Madras Bombay Trunk Rd	"BRT Bus Terminal Mukai Chowk, Madras Bombay Trunk Rd, Ravet, Pimpri-Chinchwad, Maharashtra"	Bus Terminal	PT	Both	2	3	5	No
Pimpri Chinchwad	B	16	18.6493479	73.7584295	 Ravet	"Ramabainagar  slum area, Behind Navashakti Society, Ravet, Pimpri-Chinchwad, Maharashtra"	 Slum area	CT	Both	4	4	8	No
Pimpri Chinchwad	B	16	18.6557146	73.7189598	Kiwale	"Mahadev Mandir Rd.,Kiwale, Ravet, Pimpri-Chinchwad, Maharashtra"	Residential area  	CT	Both	3	3	6	No
Pimpri Chinchwad	B	16	18.6749739	73.7354749	 Mountbatten Camp	"MB Camp Rd, Mountbatan Camp, Pimpri-Chinchwad, Maharashtra"	Residential area  	CT	Both	6	6	12	No
Pimpri Chinchwad	B	16	18.6753618	73.7360549	 Mountbatten Camp	"MB Camp Rd, Mountbatan Camp, Kiwale, Pimpri-Chinchwad, Maharashtra"	Residential area  	CT	Both	6	6	12	No
Pimpri Chinchwad	B	16	18.6760111	73.7362473	 Mountbatten Camp	"Old Mumbai - Pune Hwy, Mountbatan Camp, Dehu Road, Maharashtra"	Residential area  	CT	Both	6	6	12	No
Pimpri Chinchwad	B	16	18.6699073	73.718946	 Siddharth Nagar	"NJ Jain, Siddharth Nagar, St Tukaram Nagar, Mamurdi, Dehu Road, Maharashtra"	Residential area  	CT	Both	0	4	4	No
Pimpri Chinchwad	B	17	18.6422369	73.774139	 Sukh Nagari	"Bijli Nagar Rd, Sukh Nagari, Bijali Nagar, Om Colony, Akurdi, Pimpri-Chinchwad, Maharashtra"	Park	PT	Both	2	0	2	No
Pimpri Chinchwad	B	17	18.6395406	73.7802637	 Chinchwad	"Premlok Park, Chinchwad, Pimpri-Chinchwad, Maharashtra"	Garden	PT	Both	1	1	2	No
Pimpri Chinchwad	B	17	18.6340862	73.758512	 Jay Malhar Colony	"Guru Dutta Rd, Jay Mallhar Colony, Behind PCMC Hospital, Walhekarwadi, Sector No. 32, Nigdi, Pimpri-Chinchwad, Maharashtra"	Residential area  	CT	Both	8	10	18	No
Pimpri Chinchwad	B	17	18.6448306	73.7806382	"Dalvi Nagar, Padharkar Chal"	"Kai Radhabai Dalvi Marg,Pandharpur Chal, Dalvinagar, Akurdi, Pimpri-Chinchwad, Maharashtra"	Slum area	CT	Both	8	8	16	No
Pimpri Chinchwad	B	17	18.64296	73.7830042	 Chinchwad	"Bhoirnagar,Near library, Chinchwad, Pimpri-Chinchwad, Maharashtra"	Residential area  	CT	Both	4	4	8	No
Pimpri Chinchwad	B	17	18.6424462	73.7825593	 Indira Nagar	"Aditya Heights, Indira Nagar, Bhoirnagar, Chinchwad, Pimpri-Chinchwad, Maharashtra"	Residential area  	CT	Both	2	2	4	No
Pimpri Chinchwad	B	17	18.6335742	73.7618776	 Walhekarwadi	"Jay Mallhar Colony, Walhekarwadi, Sector No. 32, Nigdi, Pimpri-Chinchwad, Maharashtra"	Residential area  	CT	Both	6	4	10	No
