City	Zone 	Ward No:	Lat details	Long details	Thikan (Land mark) :	Address (Specify the detail address) :	Situated at	Type 	Gender (Male/ Female/ Both)	Male	Female	Total	User Charges Collected
Pimpri Chinchwad	B	17	18.6338303	73.7611699	 Tuka Ram Nagar	"Jay Mallhar Colony, Tuka Ram Nagar,Walhekarwadi, Sector No. 32, Nigdi, Pimpri-Chinchwad, Maharashtra"	Residential area  	CT	Both	8	6	14	No
Pimpri Chinchwad	B	17	18.6442536	73.7695872	Slum area 	"Akurdi Chikhali Rd, Jhopadpatti, Bijlinagar, Nigdi, Pimpri-Chinchwad, Maharashtra"	Residential area  	CT	Both	4	4	8	No
Pimpri Chinchwad	B	18	18.6289435	73.7806671	 Gandhi Peth	"Chapekar chowk, Gandhi peth,Near vegetable market, Chinchwad, Pimpri-Chinchwad, Maharashtra"	Market	PT	Both	9	10	19	Yes
Pimpri Chinchwad	B	18	18.6270017	73.7820501	Chinchwad Bus stop	"Near Moraya Hospital, near power house chowk ,Chinchwad Gaon. "	Bus stop 	PT	Both	8	7	15	Yes
Pimpri Chinchwad	B	18	18.6206522	73.7853693	 Goyal Garima	"Morya Gosavi Stadium, Goyal Garima, Vishnu Bhoir Marg, Keshav Nagar, Chinchwad, Pimpri-Chinchwad, Maharashtra"	Road side	PT	Both	2	2	4	No
Pimpri Chinchwad	B	18	18.6251693	73.7785318	 Moraya gosavi temple	"BESIDE MORAYA GOSAVI TEMPLE, Chinchwad Gaon, Chinchwad, Pimpri-Chinchwad, Maharashtra"	Temple area	PT	Both	8	9	17	Yes
Pimpri Chinchwad	B	18	18.627371	73.7789687	Jijau pariyatan kendra 	"Morya Gosavi temple Rd, Chinchwad Gaon, Chinchwad, Pimpri-Chinchwad, Maharashtra"	Park	PT	Both	2	3	5	No
Pimpri Chinchwad	B	18	18.6265331	73.7837994	 Chinchwad	"Londhe Nagar,behind Talera hospital, Chinchwad, Pimpri-Chinchwad, Maharashtra"	Residential area  	CT	Both	8	6	14	No
Pimpri Chinchwad	B	18	18.6268328	73.7845344	 Keshav Nagar	"Near Talera Hospital, Bhim Nagar, Chinchwad, Pimpri-Chinchwad, Maharashtra"	Residential area  	CT	Both	7	8	15	No
Pimpri Chinchwad	B	18	18.6243276	73.7817039	Kesav nagar Muncipal School	"Behind kesav nagar Muncipal School, Chinchwad Gaon, Chinchwad, Pimpri-Chinchwad, Maharashtra"	Residential area  	CT	Both	24	12	36	No
Pimpri Chinchwad	B	18	18.6238047	73.7800303	 Chinchwad Gaon	"Near swimming tank, Chinchwad Gaon, Chinchwad, Pimpri-Chinchwad, Maharashtra"	Residential area  	CT	Both	46	12	58	No
Pimpri Chinchwad	B	18	18.63221	73.7808518	Vetal nagar Slum area 	"Vetal nagar Slum area , Chinchwad, Pimpri-Chinchwad, Maharashtra"	Residential area  	CT	Both	5	5	10	No
Pimpri Chinchwad	B	18	18.6304874	73.780273	Moryanagar Slum area	"Moryanagar Slum area, SKF Company road, Pimpri-Chinchwad, Maharashtra"	Residential area  	CT	Both	14	20	34	No
Pimpri Chinchwad	B	18	18.3747	73.4728	Laxminagar	Nr. Laxminagar Naala 	Residential area  	CT	Both	2	2	4	No
Pimpri Chinchwad	B	22	18.6201153	73.7892666	 Adarsh Nagar	"Jyotiba Garden, Adarsh Nagar, Kalewadi, Pimpri-Chinchwad, Maharashtra"	Park	PT	Both	1	2	3	No
Pimpri Chinchwad	B	22	18.6174532	73.7863853	 Adarsh Nagar	"Kalewadi Samshan Ghat, Adarsh Nagar, Kalewadi, Pimpri-Chinchwad, Maharashtra"	Burning ghat	PT	Both	1	1	2	No
Pimpri Chinchwad	B	22	18.6170541	73.7861318	 Adarsh Nagar	"Kalewadi Adarsh Nagar, Behind Samshan Ghat ,Pimpri-Chinchwad, Maharashtra"	Burning ghat	PT	Both	4	4	8	No
Pimpri Chinchwad	C	2	18.6780871	73.8165936	Sector No. 16 Garden	"Ayush Garden, Sector 16, Chikhali, Pimpri-Chinchwad, Maharashtra"	Garden	PT	Both	1	1	2	No
Pimpri Chinchwad	C	2	18.66372103	73.82317732	Bhaji market road sec. 16	bhaji market road sec.16 rajeshivaji	Road side	PT	Both	1	1	2	No
Pimpri Chinchwad	C	2	18.66879531	73.82661057	Moshi ghat	dashakriya ghat pune nashik highway moshi 	River side	PT	Both	1	1	2	No
Pimpri Chinchwad	C	2	18.6642297	73.81722805	Near Fire Briged Office (Fibre Toilet)	Near fire brigade sub office  Raje Shivajinagar	Roadside	PT	Both	1	1	2	No
Pimpri Chinchwad	C	2	18.6674861	73.8483495	Near Pawar Home 	"Bankarvasti Rd, Sanjay Gandhi Nagar, Borhade Wadi, Moshi, Pimpri-Chinchwad, Maharashtra"	Slum area	CT	Both	4	4	8	No
Pimpri Chinchwad	C	2	18.665804	73.8475558	Near Tanjne Home	"Bankarvasti Rd, Sanjay Gandhi Nagar, Borhade Wadi, Nar Koli House, Moshi, Pimpri-Chinchwad, Maharashtra"	Slum area	CT	Both	13	13	26	No
Pimpri Chinchwad	C	2	18.6651009	73.847939	Near Lokhande Home	"Bankarvasti Rd, Near Khade House,Sanjay Gandhi Nagar, Borhade Wadi, Moshi, Pimpri-Chinchwad, Maharashtra"	Slum area	CT	Both	10	10	20	No
Pimpri Chinchwad	C	2	18.6697718	73.8251115	Savtamali Temple	"Savatha Mali Nagar, Chikhali, Pimpri-Chinchwad, Maharashtra"	Residential area	CT	Both	7	7	14	No
Pimpri Chinchwad	C	2	18.6679422	73.8272485	Sadhna Jadhaw Home	"Jadhav Wadi, Chikhali, Pimpri-Chinchwad, Maharashtra"	Residential area	CT	Both	7	7	14	No
Pimpri Chinchwad	C	2	18.6673027	73.8252038	Sawata Mali Temple Back Side	"Sawata Mali Temple Rd, Savatha Mali Nagar, Chikhali, Pimpri-Chinchwad, Maharashtra"	Residential area	CT	Both	12	12	24	No
Pimpri Chinchwad	C	2	18.6236061	73.8000498	Mahadev Temple	"Chikhali Akurdi Rd, Vrindavan Chikhali Patil Nagar, Chikhali, Pimpri-Chinchwad, Maharashtra"	Gaothan area	CT	Both	4	4	8	No
Pimpri Chinchwad	C	2	18.6225267	73.7992935	Samshan Bhumi	"Moi Bypass, Jadhav Wadi, Chikhali, Pimpri-Chinchwad, Maharashtra"	Gaothan area	CT	Both	13	13	26	No
Pimpri Chinchwad	C	2	18.6660653	73.7729864	Rokdewasti (Samaj Mandir Samor)	"Dehu Alandi Rd, Patilnagar, Gitai Colony, Chikhali, Pimpri-Chinchwad, Maharashtra"	Gaothan area	CT	Both	9	9	18	No
Pimpri Chinchwad	C	6	18.6275028	73.8526341	Nashik Road Petrol Pump	"Chakan - Nanekarwadi - Pune, Vitthal Arcade, Bhosari Gaonthan, Bhosari, Pimpri-Chinchwad, Maharashtra"	Roadside	PT	Both	1	0	1	No
Pimpri Chinchwad	C	6	18.6305976	73.8474669	Shiv Ganesh Dhawdewasti	"Shiv Ganesh Marg, Dhawade Vasahat, Dhavdevasti, Hanuman Nagar, Bhosari, Pimpri-Chinchwad, Maharashtra"	Gaothan area	CT	Both	8	0	8	No
Pimpri Chinchwad	C	6	18.6312431	73.8469461	Bholu Landge Marg Dhawdewasti	"Shiv Ganesh Marg, Bhulu Ladge Mrg Dhawade Wasti, Dhawade Vasahat, Dhavdevasti, Hanuman Nagar, Bhosari, Pimpri-Chinchwad, Maharashtra"	Gaothan area	CT	 Female	10	0	10	No
Pimpri Chinchwad	C	6	18.6303175	73.8479149	Behind Samarat Dhaba Dhawdewasti	"Shiv Ganesh Marg, Dhawade Vasahat, Hanuman Nagar, Bhosari, Pimpri-Chinchwad, Maharashtra"	Gaothan area	CT	Both	6	8	14	No
Pimpri Chinchwad	C	6	18.6289155	73.8508329	Sadgurunagar 	"Pune - Nashik Hwy, Sadgurunagar, Dhawade Wasti, Landge Wasti, Bhosari, Pimpri-Chinchwad, Maharashtra"	Gaothan area	CT	Both	5	5	10	No
Pimpri Chinchwad	C	8	18.659752	73.827339	Spine Road Bridge near (Kranti chowk)	Spine road tata motors	Open Space	PT	Male	1	1	2	No
Pimpri Chinchwad	C	8	18.655123	73.844505	In Front Of  RTO Sec No 4	In Front Of  RTO Sec No 4	Footpath 	PT	Both	1	1	2	No
Pimpri Chinchwad	C	8	18.6340857	73.8476055	Madgiri Garden Indrayninagar	"Jai Malhar Rd, Sector No. 1, Bhosari, Pimpri-Chinchwad, Maharashtra"	Garden	PT	Both	1	1	2	No
Pimpri Chinchwad	C	8	18.6370608	73.8433804	Ramkrushn more garden	"Rajwada sector 2, Indrayani Nagar Sector 2, Bhosari, Pimpri-Chinchwad, Maharashtra"	Garden	PT	Male	1	1	2	No
Pimpri Chinchwad	C	8	18.663631	73.836403	Opposite Silver Blue Hotel	Boradewadi road	Footpath 	PT	Male	1	1	2	No
Pimpri Chinchwad	C	8	18.661383	73.848251	Moshi Bajar Samiti Samor	Boradewadi road	Footpath 	PT	Male	1	1	2	No
Pimpri Chinchwad	C	8	18.639633	73.850449	Skating ground	Pune Nashik Road	Skating ground 	PT	Both	3	3	6	No
Pimpri Chinchwad	C	8	18.6453864	73.8269799	Khandevasti	"Khande Wasti, Pimpri Chinchwad New Twp Development Authority, MIDC, Bhosari, Pimpri-Chinchwad, Maharashtra"	Slum area	CT	Both	13	13	26	No
Pimpri Chinchwad	C	8	18.6357745	73.8260864	Adak kirana dukan gavalimatha	"Magar Stadium Rd, Yashwantnagar, Bhosari, Pimpri-Chinchwad, Maharashtra"	Slum area	CT	Both	10	9	19	No
Pimpri Chinchwad	C	8	18.6355279	73.8260675	 Adak kirana dukan gavalimatha	"Magar Stadium Rd, Yashwantnagar, Near Former Corporate House, Bhosari, Pimpri-Chinchwad, Maharashtra"	Slum area	CT	Both	6	4	10	No
Pimpri Chinchwad	C	8	18.6353726	73.8259081	Sonavane ghara javal gavalimatha	"Magar Stadium Rd, Near Rakshe House, Yashwantnagar, Bhosari, Pimpri-Chinchwad, Maharashtra"	Slum area	CT	Female	0	10	10	No
Pimpri Chinchwad	C	8	18.6359302	73.8264459	Sulabh magil baju gavalimatha	"Bhosari Telco Rd, Near More House, MIDC, Bhosari, Pimpri-Chinchwad, Maharashtra"	Slum area	CT	Both	6	4	10	No
Pimpri Chinchwad	C	8	18.6330341	73.8300087	Bansode ghara javal Balajinagar	"Balaji Nagar,Bhosari Telco Rd, MIDC, Bhosari, Pimpri-Chinchwad, Maharashtra"	Slum area	CT	Both	10	16	26	No
Pimpri Chinchwad	C	8	18.6322519	73.8306483	Sulabh Balajinagar	"Nigadi Bhosari Rd, Near Country Bar, MIDC, Bhosari, Pimpri-Chinchwad, Maharashtra"	Slum area	CT	Both	8	6	14	No
Pimpri Chinchwad	C	8	18.6334864	73.8309135	Khan  ghara javal Balajinagar	"Bhosari Telco Rd, Near Khan House, MIDC, Bhosari, Pimpri-Chinchwad, Maharashtra"	Slum area	CT	Female	0	14	14	No
Pimpri Chinchwad	C	8	18.6334942	73.8308572	Khan  ghara javal Balajinagar	"Bhosari Telco Rd, MIDC, Bhosari, Balaji Nagar, Pimpri-Chinchwad, Maharashtra"	Slum area	CT	Male	6	0	6	No
Pimpri Chinchwad	C	8	18.6344438	73.8313603	Balajinagar nala javal	"MIDC, Balaji Nagar, Bhosari, Pimpri-Chinchwad, Maharashtra"	Slum area	CT	Female	10	0	10	No
Pimpri Chinchwad	C	8	18.6344754	73.8313751	Balajinagar nala javal	"MIDC, Bhosari, Balaji Nagar,Pimpri-Chinchwad, Maharashtra"	Slum area	CT	Male	0	14	14	No
Pimpri Chinchwad	C	8	18.6343859	73.8317214	Sirshatbai  ghara javal Balajinagar	"MIDC, Near Shirst House, Balaji Nagar,Bhosari, Pimpri-Chinchwad, Maharashtra"	Slum area	CT	Both	7	7	14	No
Pimpri Chinchwad	C	8	18.6342149	73.8275027	Ganesh nagar	"Bhosari Telco Rd, MIDC, Bhosari, Pimpri-Chinchwad, Maharashtra"	Slum area	CT	Both	10	10	20	No
Pimpri Chinchwad	C	8	18.624338	73.843025	Shantinagar slum	"Shantinagar Slum area,Bhosari"	Slum area	CT	Female	0	8	8	No
Pimpri Chinchwad	C	8	18.635607	73.831718	Balajinagar behind	"Balajinagar Slum area,Bhosri,Telco road "	Slum area	CT	Male	4	0	4	No
Pimpri Chinchwad	C	8	18.633373	73.833992	Balajinagar behind J 80 	"Balajinagar Slum area, Bhosari, Telco road "	Slum area	CT	Male	2	0	2	No
Pimpri Chinchwad	C	8	18.641134	73.843521	Ganpat Landage Chawl	"Ganpat ,Landge Chawl, Indrayninagar"	Residential area	CT	Both	2	0	2	No
Pimpri Chinchwad	C	9	18.626324	73.811111	Anandibai Lonkar Virungula Kendra	Anandibai Lonkar Virungula Kendra	Garden	PT	Both	1	1	2	No
Pimpri Chinchwad	C	9	18.631795	73.814119	Narayan Atale Virungula Kendra	Narayan Atale Virungula Kendra	Garden	PT	Both	2	1	3	No
Pimpri Chinchwad	C	9	18.626383	73.811889	"Vavale Garden, Kharalwadi"	"Vavale Garden, Kharalwadi"	Garden	PT	Both	1	0	1	No
Pimpri Chinchwad	C	9	18.6308267	73.8246367	Janta Sahakari Bank	"Pimpri - Bhosari Rd, Mukesh Nagar, Nehru Nagar, Pimpri Colony, Pimpri-Chinchwad, Maharashtra"	Road Side	PT	Both	0	1	1	No
Pimpri Chinchwad	C	9	18.637099	73.811643	Annasaheb Magar Stadium	Annasaheb Magar Stadium	Stadium Area	PT	Both	16	8	24	No
Pimpri Chinchwad	C	9	18.6321864	73.8222251	Near Jawaharlal Nehru Municipal School	"Old Telco Rd, Kuldeep Angan Society, Near PCMC School,Nehru Nagar, Pimpri Colony, Pimpri-Chinchwad, Maharashtra"	Slum area	CT	Both	12	14	26	No
Pimpri Chinchwad	C	9	18.6319221	73.8237612	Near Municipal School Vitthal Nagar	"Kuldeep Angan Society, Nehru Nagar, Pimpri Colony, Pimpri-Chinchwad, Maharashtra"	Slum area	CT	Both	4	4	8	No
Pimpri Chinchwad	C	9	18.6326561	73.8234625	Walmiki Galli Kuldeep Aangan (Vitthal Nagar)	"Old Telco Rd, Kuldeep Angan Society,Mandhare Chawl, Vitthal Nagar Slum,Nehru Nagar, Pimpri Colony, Pimpri-Chinchwad, Maharashtra"	Slum area	CT	Both	5	5	10	No
Pimpri Chinchwad	C	9	18.6331369	73.8237317	Shankar Mandir	"Old Telco Rd, Kuldeep Angan Society, Nehru Nagar, Pimpri Colony, Pimpri-Chinchwad, Maharashtra"	Residential area	CT	Both	4	4	8	No
Pimpri Chinchwad	C	9	18.6316817	73.8156667	Noor Mohalla	"Vaastu Udyog, Tukaram Masulkar Road, Vaastu Udyog Colony, Udhyamnagar, Pimpri Colony, Pimpri-Chinchwad, Maharashtra 4"	Residential area	CT	Both	5	5	10	No
Pimpri Chinchwad	C	9	18.6261517	73.8106117	Shedge Waqar Prakash Decorator Behind Kharalwadi	"Complex 3, Kharalwadi, Pimpri Colony, Pimpri-Chinchwad, Maharashtra"	Residential area	CT	Both	18	25	43	No
Pimpri Chinchwad	C	9	18.6252283	73.8077167	Gandinagar Slum	"Indrani Nagar, Kharalwadi, Pimpri Colony, Pimpri-Chinchwad, Maharashtra"	Residential area	CT	Both	8	8	16	No
Pimpri Chinchwad	C	9	18.6248433	73.80941	Near Patil Hospital	"Agrasen Bhavan Rd, Kharalwadi, Pimpri Colony, Pimpri-Chinchwad, Maharashtra"	Residential area	CT	Both	10	10	20	No
Pimpri Chinchwad	C	9	18.628125	73.80996	Bajrang Nagar Near masjid	"Near Savitri apartments, Pimpri - Bhosari Rd, Gandhi Nagar, Kharalwadi, Pimpri Colony, Pimpri-Chinchwad, Maharashtra"	Residential area	CT	Both	11	12	23	No
Pimpri Chinchwad	C	9	18.6281017	73.8226883	Near Sonarupa Building	"Mukesh Nagar, Pimpri Colony, Pimpri-Chinchwad, Maharashtra"	Residential area	CT	Both	13	13	26	No
Pimpri Chinchwad	C	9	18.6287774	73.8073534	Near Jaiganesh Varadhast	"Jai Ganesh Varadhasta Complex, Nehru Nagar Rd, Nana Peth, Morewadi, Pimpri Colony, Pimpri-Chinchwad, Maharashtra"	Slum area	CT	Male	2	2	4	No
Pimpri Chinchwad	C	9	18.6382899	73.8225004	Yashwantnagar Slum	"Yashwantnagar, Pimpri Colony, Pimpri-Chinchwad, Maharashtra"	Slum area	CT	Both	12	8	20	No
Pimpri Chinchwad	C	9	18.6278927	73.8089006	Slum area 	"Pimpri - Bhosari Rd, Gandhi Nagar, Kharalwadi, Pimpri Colony, Pimpri-Chinchwad, Maharashtra"	Slum area	CT	Both	13	13	26	No
Pimpri Chinchwad	C	9	18.6266997	73.8076498	Bhagvat gita Mandir	"Kharalwadi, Near Bhagwat Gita Office,Pimpri Colony, Pimpri-Chinchwad, Maharashtra"	Slum area	CT	Both	26	26	52	No
Pimpri Chinchwad	C	9	18.6266234	73.807666	Gandhi Nagar	"Kharalwadi, Pimpri Colony, Pimpri-Chinchwad, Maharashtra"	Slum area	CT	Both	24	24	48	No
Pimpri Chinchwad	C	9	18.628091	73.986167	Khadani Lagat Gandhinagar	Khadani Lagat Gandhinagar	Slum area	CT	Female	0	24	24	No
Pimpri Chinchwad	C	9	18.63402	73.814888	Pillai Sabaghuha Javal	"Pillai Sabaghuha Javal,Masulkar Colony, Ajmera Housing Society, Pimpri Colony, Pimpri?Chinchwad  Maharashtra 411018"	Residential Area	PT	Both	2	2	4	No
Pimpri Chinchwad	D	25	18.5894833	73.76104	Wakad gaothan 	"Wakad gaothan, Pimpri-Chinchwad, Maharashtra"	Burning ghat	PT	Both	1	1	2	No
Pimpri Chinchwad	D	25	18.6396567	73.7448467	"Ram mandir ghat ,Punawale, "	"Ram mandir ghat ,Punawale, Pimpri-Chinchwad, Maharashtra"	Ram mandir ghat 	PT	Both	1	1	2	No
Pimpri Chinchwad	D	25	18.6377933	73.7446117	"PCMC Dispensary, Punawale,"	"PCMC Dispensary, Punawale, Dattwadi, Maharashtra"	Road side	PT	Both	1	1	2	No
Pimpri Chinchwad	D	25	18.6394483	73.747905	Buddha Vihar Punawale	"Near Samshan Bhumi, Punawale bandhara, Pimpri-Chinchwad, Maharashtra"	Burning ghat	PT	Both	1	1	2	No
Pimpri Chinchwad	D	25	18.6306733	73.7537633	"Near Narsingha temple, Tathawade."	"Near Narsingha temple, Tathawade, Pimpri-Chinchwad, Maharashtra"	Gaothan area	CT	Male	7	0	7	No
Pimpri Chinchwad	D	25	18.6302467	73.7546167	"Sutar panawatha, Tathawade"	"Sutar panawatha, Tathawade, Pimpri-Chinchwad, Maharashtra"	Gaothan area	CT	Both	4	4	8	No
Pimpri Chinchwad	D	25	18.6298133	73.7553783	Opp. Mhatoba Temple	"Opp. Mhatoba Temple, Tathawade, Pimpri-Chinchwad, Maharashtra"	Slum area 	CT	Both	5	6	11	No
Pimpri Chinchwad	D	25	18.607815	73.7552083	Kala Khadak	"MM Rd,near PCMC water tank, Kalakhadak, Kala Khadak, Tathawade, Pimpri-Chinchwad, Maharashtra"	Slum area	CT	Both	12	12	24	No
Pimpri Chinchwad	D	25	18.6076133	73.753875	Kala Khadak	"Paduka Chowk, Kala Khadak, Tathawade, Pimpri-Chinchwad, Maharashtra"	Slum area	CT	Both	12	11	23	No
Pimpri Chinchwad	D	26	18.6033985	73.7701499	"Kalewadi - Wakad Rd, "	"Saheed Ombale garden,Kalewadi - Wakad Rd, Kaveri Nagar, Wakad, Pimpri-Chinchwad, Maharashtra"	Garden	PT	Both	2	2	4	No
Pimpri Chinchwad	D	26	18.5672679	73.7958908	Pimple Nilakh Garden Rd	"Pimple Nilakh Garden Rd, Bharat Electronics Colony, Pimple Nilakh, Pune, Maharashtra"	Burning ghat	PT	Both	6	6	12	No
Pimpri Chinchwad	D	26	18.5930951	73.7819951	Kshitij Colony road	"Savitribai phule garden,Kshitij Colony Rd, Park Street, Wakad, Pimpri-Chinchwad, Maharashtra"	Garden	PT	Both	1	2	3	No
Pimpri Chinchwad	D	26	18.5720153	73.7906739	"Ingwale ali,"	"Ingwale ali, Pimple Nilakh, Pimpri-Chinchwad, Maharashtra"	 Gaothan Area	CT	Both	16	10	26	No
Pimpri Chinchwad	D	26	18.56963	73.7906607	Pimple Nilakh-Baner Bridge Rd	"Pimple Nilakh-Baner Bridge Rd, Panchasheel Nagar,N0-2 Pimple Nilakh, Pimpri-Chinchwad, Maharashtra"	Gaothan area	CT	Both	8	8	16	No
Pimpri Chinchwad	D	26	18.5692862	73.7908762	Pimple Nilakh-Baner Bridge Rd	"Pimple Nilakh-Baner Bridge Rd, Panchasheel Nagar, Pimple Nilakh, Pimpri-Chinchwad, Maharashtra"	 Gaothan area	CT	Both	5	5	10	No
Pimpri Chinchwad	D	26	18.5694397	73.7905859	Panchasheel Nagar	"Panchasheel Nagar, Pimple Nilakh, Pimpri-Chinchwad, Maharashtra"	Residential area 	CT	Male	8	0	8	No
Pimpri Chinchwad	D	26	18.6020247	73.7730388	PCMC Gym	"Annabhau Sathe Nagar near Kaverinagar police line ,Pimpri-Chinchwad, Maharashtra"	Slum area	CT	Both	12	10	22	No
Pimpri Chinchwad	D	26	18.571526	73.793803	Pimple Nilakh Bus Stop	"Pimple Nilakh, Pimpri Chinchwad, Maharashtra"	Bus Stop	PT	Both	2	2	4	No
Pimpri Chinchwad	D	28	18.6020969	73.8027899	"Samshan Bhumi, Pimple Saudagar"	"Pimple Saudagar Rd, Samshan Bhumi, Pimple Saudagar, Pimpri-Chinchwad, Maharashtra"	Burning ghat	PT	Both	2	2	4	No
Pimpri Chinchwad	D	28	18.6013121	73.8005819	"Near Gymnasium , Pimple Saudagar,"	"Pimple Saudagar Gaon,Near Gymnasium , Pimple Saudagar, Pimpri-Chinchwad, Maharashtra"	Road side	PT	Male	1	0	1	No
Pimpri Chinchwad	D	28	18.6006829	73.8001472	Viswasanti Colony	"Pimple Saudagar Gaon, Pimple Saudagar, Pimpri-Chinchwad, Maharashtra"	Residential area  	CT	Both	20	20	40	No
Pimpri Chinchwad	D	28	18.6020969	73.8027899	"Samshan Bhumi, Pimple Saudagar"	"Pimple Saudagar Rd, Samshan Bhumi, Pimple Saudagar, Pimpri-Chinchwad, Maharashtra"	Residential area 	CT	Both	2	2	4	No
Pimpri Chinchwad	D	28	18.6018516	73.8022761	"Near Samshan bhumi,Pimple Saudagar Rd, "	"Pimple Saudagar Rd,Pimple Saudagar, Pimpri-Chinchwad, Maharashtra"	Residential area  	CT	Male	20	0	20	No
Pimpri Chinchwad	D	28	18.6018443	73.8017015	"Datta Temple Ghat,"	"Datta Temple Ghat, Pimple Saudagar Rd, Mithila Nagari, Pimple Saudagar, Pimpri-Chinchwad, Maharashtra"	Residential area  	CT	Female	0	8	8	No
Pimpri Chinchwad	D	28	18.6010679	73.8018554	"Mithila Nagari,"	"Mithila Nagari, Pimple Saudagar, Pimpri-Chinchwad, Maharashtra"	Residential area  	CT	Male	1	0	1	No
Pimpri Chinchwad	D	29	18.5922659	73.8197735	"PCMC School, Pimple Gurav"	Opp. MA. Jagtap Complex  Pimple Gurav	Road side	PT	Male	8	0	8	No
Pimpri Chinchwad	D	29	18.594226	73.819552	Pimple Gurav	"Visargan Ghat, Bus Depot, Pimple Gurav"	Bus stop	PT	Both	8	8	16	No
Pimpri Chinchwad	D	29	18.5966776	73.8139844	Vaiduwasti Pimple Gurav	"Vaiduwasti Kehlni Maidan, Pimple Gurav"	Residential area  	CT	Both	6	6	12	No
Pimpri Chinchwad	D	29	18.5940649	73.8214627	Samshanbhumi Pimple Gurav	"Pimple Gurav Rd, Prabhat Nagar, Creamation Ground,Pimple Gurav, Pimpri-Chinchwad, Maharashtra"	Residential area	CT	Both	8	8	16	No
Pimpri Chinchwad	E	3	18.677366	73.849946	Moshi	Moshi chowk	Road side	PT	Both	2	2	4	Yes
Pimpri Chinchwad	E	3	18.653458	73.908087	Charholi	Charholi Gaonthan 	Market 	PT	Both	1	2	3	Yes
Pimpri Chinchwad	E	3	18.6766283	73.850015	Moshi	Near Police chowki	Road side	PT	Both	1	1	2	No
Pimpri Chinchwad	E	3	18.6884717	73.846595	Moshi	Smashanbhumi	Burning ghat	PT	Both	1	1	2	No
Pimpri Chinchwad	E	3	18.6830923	73.8788273	Dudulgaon	Smashanbhumi	Burning ghat	PT	Both	1	1	2	No
Pimpri Chinchwad	E	3	18.6784693	73.8531797	Moshi	Boudhvasti	Residential area 	CT	Both	7	7	14	No
Pimpri Chinchwad	E	3	18.6785017	73.8503883	Moshi	Hanuman aali	Residential area 	CT	Both	6	4	10	No
Pimpri Chinchwad	E	3	18.6787333	73.8512417	Moshi	Alhat aali	Residential area 	CT	Both	6	6	12	No
Pimpri Chinchwad	E	3	18.6789133	73.8519718	Moshi	Kute aali	Residential area 	CT	Both	4	4	8	No
Pimpri Chinchwad	E	3	18.6529617	73.9159583	Charholi	Charholi gaothan 	Residential area 	CT	Both	2	2	4	No
Pimpri Chinchwad	E	3	18.6537067	73.9080817	Charholi	Karmaveer society	Residential area 	CT	Both	5	9	14	No
Pimpri Chinchwad	E	3	18.63357	73.875317	"PT of Magzine Chowk, dighi"	"PT of Magzine Chowk, dighi"	Road side	PT	Both	2	2	4	Yes
Pimpri Chinchwad	E	4	18.6131317	73.871735	Dighi	"Alandi Rd, Dighi Gaonthan, Backside of Dighi Smashan Bhumi,Dighi, Pimpri-Chinchwad, Maharashtra"	Road side	PT	Both	2	4	6	No
Pimpri Chinchwad	E	4	18.61392	73.8725817	Dighi	"Alandi Rd, Dighi Gaonthan"	Residential area 	CT	Both	7	7	14	No
Pimpri Chinchwad	E	4	18.617852	73.86603	Dighi	"Yamai nagar, near dighi dafanbhomi, "	Slum area	CT	Both	2	2	4	No
Pimpri Chinchwad	E	4	18.5875683	73.8596733	Bopkhel	"Ram nagar, Near by valmikee tempal, Bopkhel, Pune, Maharashtra"	Slum area	CT	Both	12	12	24	No
