City Name,Zone Name,Ward name,Ward No,Bins-Street sweeping waste (TPD),Bins-Size of street bins (in litres),Bins-No of street bins,"Community bins/ compactor bins/ Dhalaos etc-Major commercial market, sabzi mandi details",Community bins/ compactor bins/ Dhalaos etc-Commercial Waste quantity (TPD),Community bins/ compactor bins/ Dhalaos etc-Type of community bins/ compactor bins provided,Community bins/ compactor bins/ Dhalaos etc-Size of bins/ containers (L),Community bins/ compactor bins/ Dhalaos etc-Year of purchase
Pimpri Chinchwad,F,1,1,1 MT in each ward (approx),Twin bin 40 Ltr. Each,31,1,34 MT (approx),"1 Cub  Mtr.-  91 Nos  ,1.1 Cub Mtr. - 27 Nos , 4.5 Cub Mtr. - 430 Nos","1 Cub  Mtr =  1000 Ltr. 1.1 Cub Mtr.= 1100 Ltr. , 4.5 Cub Mtr. =  4500 Ltr. ",4.5 Cub Mtr.  2017
Pimpri Chinchwad,C,2,2,1 MT in each ward (approx),Twin bin 40 Ltr. Each,57,0,34 MT (approx),"1 Cub  Mtr.-  91 Nos  ,1.1 Cub Mtr. - 27 Nos , 4.5 Cub Mtr. - 430 Nos","1 Cub  Mtr =  1000 Ltr. 1.1 Cub Mtr.= 1100 Ltr. , 4.5 Cub Mtr. =  4500 Ltr. ",4.5 Cub Mtr.  2017
Pimpri Chinchwad,E,3,3,1 MT in each ward (approx),Twin bin 40 Ltr. Each,25,1,34 MT (approx),"1 Cub  Mtr.-  91 Nos  ,1.1 Cub Mtr. - 27 Nos , 4.5 Cub Mtr. - 430 Nos","1 Cub  Mtr =  1000 Ltr. 1.1 Cub Mtr.= 1100 Ltr. , 4.5 Cub Mtr. =  4500 Ltr. ",4.5 Cub Mtr.  2017
Pimpri Chinchwad,E,4,4,1 MT in each ward (approx),Twin bin 40 Ltr. Each,75,0,34 MT (approx),"1 Cub  Mtr.-  91 Nos  ,1.1 Cub Mtr. - 27 Nos , 4.5 Cub Mtr. - 430 Nos","1 Cub  Mtr =  1000 Ltr. 1.1 Cub Mtr.= 1100 Ltr. , 4.5 Cub Mtr. =  4500 Ltr. ",4.5 Cub Mtr.  2017
Pimpri Chinchwad,E,5,5,1 MT in each ward (approx),Twin bin 40 Ltr. Each,19,1,34 MT (approx),"1 Cub  Mtr.-  91 Nos  ,1.1 Cub Mtr. - 27 Nos , 4.5 Cub Mtr. - 430 Nos","1 Cub  Mtr =  1000 Ltr. 1.1 Cub Mtr.= 1100 Ltr. , 4.5 Cub Mtr. =  4500 Ltr. ",4.5 Cub Mtr.  2017
Pimpri Chinchwad,C,6,6,1 MT in each ward (approx),Twin bin 40 Ltr. Each,11,0,34 MT (approx),"1 Cub  Mtr.-  91 Nos  ,1.1 Cub Mtr. - 27 Nos , 4.5 Cub Mtr. - 430 Nos","1 Cub  Mtr =  1000 Ltr. 1.1 Cub Mtr.= 1100 Ltr. , 4.5 Cub Mtr. =  4500 Ltr. ",4.5 Cub Mtr.  2017
Pimpri Chinchwad,E,7,7,1 MT in each ward (approx),Twin bin 40 Ltr. Each,9,1,34 MT (approx),"1 Cub  Mtr.-  91 Nos  ,1.1 Cub Mtr. - 27 Nos , 4.5 Cub Mtr. - 430 Nos","1 Cub  Mtr =  1000 Ltr. 1.1 Cub Mtr.= 1100 Ltr. , 4.5 Cub Mtr. =  4500 Ltr. ",4.5 Cub Mtr.  2017
Pimpri Chinchwad,C,8,8,1 MT in each ward (approx),Twin bin 40 Ltr. Each,99,0,34 MT (approx),"1 Cub  Mtr.-  91 Nos  ,1.1 Cub Mtr. - 27 Nos , 4.5 Cub Mtr. - 430 Nos","1 Cub  Mtr =  1000 Ltr. 1.1 Cub Mtr.= 1100 Ltr. , 4.5 Cub Mtr. =  4500 Ltr. ",4.5 Cub Mtr.  2017
Pimpri Chinchwad,C,9,9,1 MT in each ward (approx),Twin bin 40 Ltr. Each,21,0,34 MT (approx),"1 Cub  Mtr.-  91 Nos  ,1.1 Cub Mtr. - 27 Nos , 4.5 Cub Mtr. - 430 Nos","1 Cub  Mtr =  1000 Ltr. 1.1 Cub Mtr.= 1100 Ltr. , 4.5 Cub Mtr. =  4500 Ltr. ",4.5 Cub Mtr.  2017
Pimpri Chinchwad,A,10,10,1 MT in each ward (approx),Twin bin 40 Ltr. Each,43,0,34 MT (approx),"1 Cub  Mtr.-  91 Nos  ,1.1 Cub Mtr. - 27 Nos , 4.5 Cub Mtr. - 430 Nos","1 Cub  Mtr =  1000 Ltr. 1.1 Cub Mtr.= 1100 Ltr. , 4.5 Cub Mtr. =  4500 Ltr. ",4.5 Cub Mtr.  2017
Pimpri Chinchwad,F,11,11,1 MT in each ward (approx),Twin bin 40 Ltr. Each,9,1,34 MT (approx),"1 Cub  Mtr.-  91 Nos  ,1.1 Cub Mtr. - 27 Nos , 4.5 Cub Mtr. - 430 Nos","1 Cub  Mtr =  1000 Ltr. 1.1 Cub Mtr.= 1100 Ltr. , 4.5 Cub Mtr. =  4500 Ltr. ",4.5 Cub Mtr.  2017
Pimpri Chinchwad,F,12,12,1 MT in each ward (approx),Twin bin 40 Ltr. Each,9,1,34 MT (approx),"1 Cub  Mtr.-  91 Nos  ,1.1 Cub Mtr. - 27 Nos , 4.5 Cub Mtr. - 430 Nos","1 Cub  Mtr =  1000 Ltr. 1.1 Cub Mtr.= 1100 Ltr. , 4.5 Cub Mtr. =  4500 Ltr. ",4.5 Cub Mtr.  2017
Pimpri Chinchwad,F,13,13,1 MT in each ward (approx),Twin bin 40 Ltr. Each,12,1,34 MT (approx),"1 Cub  Mtr.-  91 Nos  ,1.1 Cub Mtr. - 27 Nos , 4.5 Cub Mtr. - 430 Nos","1 Cub  Mtr =  1000 Ltr. 1.1 Cub Mtr.= 1100 Ltr. , 4.5 Cub Mtr. =  4500 Ltr. ",4.5 Cub Mtr.  2017
Pimpri Chinchwad,A,14,14,1 MT in each ward (approx),Twin bin 40 Ltr. Each,27,1,34 MT (approx),"1 Cub  Mtr.-  91 Nos  ,1.1 Cub Mtr. - 27 Nos , 4.5 Cub Mtr. - 430 Nos","1 Cub  Mtr =  1000 Ltr. 1.1 Cub Mtr.= 1100 Ltr. , 4.5 Cub Mtr. =  4500 Ltr. ",4.5 Cub Mtr.  2017
Pimpri Chinchwad,A,15,15,1 MT in each ward (approx),Twin bin 40 Ltr. Each,95,0,34 MT (approx),"1 Cub  Mtr.-  91 Nos  ,1.1 Cub Mtr. - 27 Nos , 4.5 Cub Mtr. - 430 Nos","1 Cub  Mtr =  1000 Ltr. 1.1 Cub Mtr.= 1100 Ltr. , 4.5 Cub Mtr. =  4500 Ltr. ",4.5 Cub Mtr.  2017
Pimpri Chinchwad,B,16,16,1 MT in each ward (approx),Twin bin 40 Ltr. Each,125,0,34 MT (approx),"1 Cub  Mtr.-  91 Nos  ,1.1 Cub Mtr. - 27 Nos , 4.5 Cub Mtr. - 430 Nos","1 Cub  Mtr =  1000 Ltr. 1.1 Cub Mtr.= 1100 Ltr. , 4.5 Cub Mtr. =  4500 Ltr. ",4.5 Cub Mtr.  2017
Pimpri Chinchwad,B,17,17,1 MT in each ward (approx),Twin bin 40 Ltr. Each,39,0,34 MT (approx),"1 Cub  Mtr.-  91 Nos  ,1.1 Cub Mtr. - 27 Nos , 4.5 Cub Mtr. - 430 Nos","1 Cub  Mtr =  1000 Ltr. 1.1 Cub Mtr.= 1100 Ltr. , 4.5 Cub Mtr. =  4500 Ltr. ",4.5 Cub Mtr.  2017
Pimpri Chinchwad,B,18,18,1 MT in each ward (approx),Twin bin 40 Ltr. Each,19,2,34 MT (approx),"1 Cub  Mtr.-  91 Nos  ,1.1 Cub Mtr. - 27 Nos , 4.5 Cub Mtr. - 430 Nos","1 Cub  Mtr =  1000 Ltr. 1.1 Cub Mtr.= 1100 Ltr. , 4.5 Cub Mtr. =  4500 Ltr. ",4.5 Cub Mtr.  2017
Pimpri Chinchwad,A,19,19,1 MT in each ward (approx),Twin bin 40 Ltr. Each,69,1,34 MT (approx),"1 Cub  Mtr.-  91 Nos  ,1.1 Cub Mtr. - 27 Nos , 4.5 Cub Mtr. - 430 Nos","1 Cub  Mtr =  1000 Ltr. 1.1 Cub Mtr.= 1100 Ltr. , 4.5 Cub Mtr. =  4500 Ltr. ",4.5 Cub Mtr.  2017
Pimpri Chinchwad,H,20,20,1 MT in each ward (approx),Twin bin 40 Ltr. Each,47,0,34 MT (approx),"1 Cub  Mtr.-  91 Nos  ,1.1 Cub Mtr. - 27 Nos , 4.5 Cub Mtr. - 430 Nos","1 Cub  Mtr =  1000 Ltr. 1.1 Cub Mtr.= 1100 Ltr. , 4.5 Cub Mtr. =  4500 Ltr. ",4.5 Cub Mtr.  2017
Pimpri Chinchwad,G,21,21,1 MT in each ward (approx),Twin bin 40 Ltr. Each,27,1,34 MT (approx),"1 Cub  Mtr.-  91 Nos  ,1.1 Cub Mtr. - 27 Nos , 4.5 Cub Mtr. - 430 Nos","1 Cub  Mtr =  1000 Ltr. 1.1 Cub Mtr.= 1100 Ltr. , 4.5 Cub Mtr. =  4500 Ltr. ",4.5 Cub Mtr.  2017
Pimpri Chinchwad,B,22,22,1 MT in each ward (approx),Twin bin 40 Ltr. Each,29,0,34 MT (approx),"1 Cub  Mtr.-  91 Nos  ,1.1 Cub Mtr. - 27 Nos , 4.5 Cub Mtr. - 430 Nos","1 Cub  Mtr =  1000 Ltr. 1.1 Cub Mtr.= 1100 Ltr. , 4.5 Cub Mtr. =  4500 Ltr. ",4.5 Cub Mtr.  2017
Pimpri Chinchwad,G,23,23,1 MT in each ward (approx),Twin bin 40 Ltr. Each,33,0,34 MT (approx),"1 Cub  Mtr.-  91 Nos  ,1.1 Cub Mtr. - 27 Nos , 4.5 Cub Mtr. - 430 Nos","1 Cub  Mtr =  1000 Ltr. 1.1 Cub Mtr.= 1100 Ltr. , 4.5 Cub Mtr. =  4500 Ltr. ",4.5 Cub Mtr.  2017
Pimpri Chinchwad,G,24,24,1 MT in each ward (approx),Twin bin 40 Ltr. Each,31,1,34 MT (approx),"1 Cub  Mtr.-  91 Nos  ,1.1 Cub Mtr. - 27 Nos , 4.5 Cub Mtr. - 430 Nos","1 Cub  Mtr =  1000 Ltr. 1.1 Cub Mtr.= 1100 Ltr. , 4.5 Cub Mtr. =  4500 Ltr. ",4.5 Cub Mtr.  2017
Pimpri Chinchwad,D,25,25,1 MT in each ward (approx),Twin bin 40 Ltr. Each,25,0,34 MT (approx),"1 Cub  Mtr.-  91 Nos  ,1.1 Cub Mtr. - 27 Nos , 4.5 Cub Mtr. - 430 Nos","1 Cub  Mtr =  1000 Ltr. 1.1 Cub Mtr.= 1100 Ltr. , 4.5 Cub Mtr. =  4500 Ltr. ",4.5 Cub Mtr.  2017
Pimpri Chinchwad,D,26,26,1 MT in each ward (approx),Twin bin 40 Ltr. Each,23,0,34 MT (approx),"1 Cub  Mtr.-  91 Nos  ,1.1 Cub Mtr. - 27 Nos , 4.5 Cub Mtr. - 430 Nos","1 Cub  Mtr =  1000 Ltr. 1.1 Cub Mtr.= 1100 Ltr. , 4.5 Cub Mtr. =  4500 Ltr. ",4.5 Cub Mtr.  2017
Pimpri Chinchwad,G,27,27,1 MT in each ward (approx),Twin bin 40 Ltr. Each,25,0,34 MT (approx),"1 Cub  Mtr.-  91 Nos  ,1.1 Cub Mtr. - 27 Nos , 4.5 Cub Mtr. - 430 Nos","1 Cub  Mtr =  1000 Ltr. 1.1 Cub Mtr.= 1100 Ltr. , 4.5 Cub Mtr. =  4500 Ltr. ",4.5 Cub Mtr.  2017
Pimpri Chinchwad,D,28,28,1 MT in each ward (approx),Twin bin 40 Ltr. Each,29,2,34 MT (approx),"1 Cub  Mtr.-  91 Nos  ,1.1 Cub Mtr. - 27 Nos , 4.5 Cub Mtr. - 430 Nos","1 Cub  Mtr =  1000 Ltr. 1.1 Cub Mtr.= 1100 Ltr. , 4.5 Cub Mtr. =  4500 Ltr. ",4.5 Cub Mtr.  2017
Pimpri Chinchwad,D,29,29,1 MT in each ward (approx),Twin bin 40 Ltr. Each,32,0,34 MT (approx),"1 Cub  Mtr.-  91 Nos  ,1.1 Cub Mtr. - 27 Nos , 4.5 Cub Mtr. - 430 Nos","1 Cub  Mtr =  1000 Ltr. 1.1 Cub Mtr.= 1100 Ltr. , 4.5 Cub Mtr. =  4500 Ltr. ",4.5 Cub Mtr.  2017
Pimpri Chinchwad,H,30,30,1 MT in each ward (approx),Twin bin 40 Ltr. Each,30,1,34 MT (approx),"1 Cub  Mtr.-  91 Nos  ,1.1 Cub Mtr. - 27 Nos , 4.5 Cub Mtr. - 430 Nos","1 Cub  Mtr =  1000 Ltr. 1.1 Cub Mtr.= 1100 Ltr. , 4.5 Cub Mtr. =  4500 Ltr. ",4.5 Cub Mtr.  2017
Pimpri Chinchwad,H,31,31,1 MT in each ward (approx),Twin bin 40 Ltr. Each,37,0,34 MT (approx),"1 Cub  Mtr.-  91 Nos  ,1.1 Cub Mtr. - 27 Nos , 4.5 Cub Mtr. - 430 Nos","1 Cub  Mtr =  1000 Ltr. 1.1 Cub Mtr.= 1100 Ltr. , 4.5 Cub Mtr. =  4500 Ltr. ",4.5 Cub Mtr.  2017
Pimpri Chinchwad,H,32,32,1 MT in each ward (approx),Twin bin 40 Ltr. Each,41,1,34 MT (approx),"1 Cub  Mtr.-  91 Nos  ,1.1 Cub Mtr. - 27 Nos , 4.5 Cub Mtr. - 430 Nos","1 Cub  Mtr =  1000 Ltr. 1.1 Cub Mtr.= 1100 Ltr. , 4.5 Cub Mtr. =  4500 Ltr. ",4.5 Cub Mtr.  2017
